,Accuracy 0,Accuracy 1,Accuracy 2,Accuracy 3,Accuracy 4,Accuracy 5,Accuracy 6,Accuracy 7,Accuracy 8,Accuracy STD. 0,Accuracy STD. 1,Accuracy STD. 2,Accuracy STD. 3,Accuracy STD. 4,Accuracy STD. 5,Accuracy STD. 6,Accuracy STD. 7,Accuracy STD. 8,Dataset,F1-score 0,F1-score 1,F1-score 2,F1-score 3,F1-score 4,F1-score 5,F1-score 6,F1-score 7,F1-score 8,F1-score STD. 0,F1-score STD. 1,F1-score STD. 2,F1-score STD. 3,F1-score STD. 4,F1-score STD. 5,F1-score STD. 6,F1-score STD. 7,F1-score STD. 8,Network Initialization,Precision 0,Precision 1,Precision 2,Precision 3,Precision 4,Precision 5,Precision 6,Precision 7,Precision 8,Precision STD. 0,Precision STD. 1,Precision STD. 2,Precision STD. 3,Precision STD. 4,Precision STD. 5,Precision STD. 6,Precision STD. 7,Precision STD. 8,Recall 0,Recall 1,Recall 2,Recall 3,Recall 4,Recall 5,Recall 6,Recall 7,Recall 8,Recall STD. 0,Recall STD. 1,Recall STD. 2,Recall STD. 3,Recall STD. 4,Recall STD. 5,Recall STD. 6,Recall STD. 7,Recall STD. 8,Training Method,Uncertainty Sampling,Method
214,0.45478599221789884,0.5594941634241245,0.6417120622568093,0.7271984435797665,0.732023346303502,0.734396887159533,0.742762645914397,0.746342412451362,0.7488326848249027,0.05792487176485195,0.11775223642796684,0.09168220179542985,0.02189921846789189,0.015787263447844424,0.01339810256327445,0.01238032997801053,0.014772213526747624,0.015513292223540143,Jurkat cells cycle,0.17632496844336568,0.2511034446434942,0.3654163327772626,0.5000293292383384,0.5092812039323386,0.5121862330129872,0.5354522558769764,0.5400360017732136,0.5436982439106545,0.030106301314445777,0.07984320559645935,0.11561401201865762,0.02304938605834206,0.01486406477705532,0.013131531865430313,0.019199777816877983,0.02605047630153745,0.02671876369020665,SimCLR,0.5636307676185326,0.5981780127615907,0.5981780127615907,0.7504654549248773,0.7579402256679899,0.759749795153703,0.759749795153703,0.759749795153703,0.759749795153703,0.12162638948577992,0.13996480514585147,0.13996480514585147,0.06499912157159304,0.06747119604600638,0.06436333313912412,0.06436333313912412,0.06436333313912412,0.06436333313912412,0.29668180450837706,0.3351816546245277,0.45179061738268345,0.5531833521142031,0.5620031908902924,0.5719932365687191,0.5893303833732322,0.5917203673301493,0.6065686533580978,0.03997709982787362,0.0504986054811663,0.09689929876368752,0.003864023042057685,0.002969180661297477,0.008721892668068887,0.009337934060304254,0.006493791466313015,0.023114492098133432,Supervised,Least Confidence,simclr_with_al_least_confidence
215,0.45478599221789884,0.5900000000000001,0.7193385214007783,0.7326848249027237,0.7471206225680933,0.7552140077821011,0.7552140077821011,0.7552140077821011,0.7552140077821011,0.05792487176485195,0.07273974337330746,0.020610193776643304,0.013995887730030021,0.008032828674118808,0.007304715595415123,0.007304715595415123,0.007304715595415123,0.007304715595415123,Jurkat cells cycle,0.17632496844336568,0.27265863567886806,0.4841975883551517,0.5055958685521857,0.5271801231885397,0.5385667779312177,0.5460959840112167,0.5460959840112167,0.5460959840112167,0.030106301314445777,0.04639077586541676,0.03354875841346883,0.009282199895594201,0.003862392635147205,0.008455665431951753,0.011964268194412764,0.011964268194412764,0.011964268194412764,SimCLR,0.5636307676185327,0.5938424550981116,0.7107430733231966,0.7449774944792941,0.7553401641946144,0.7556499268051652,0.7556499268051652,0.7556499268051652,0.7556499268051652,0.12162638948577992,0.1363747182350269,0.055149957755829204,0.04389513925460142,0.05144667282822735,0.050939830020186316,0.050939830020186316,0.050939830020186316,0.050939830020186316,0.296681804508377,0.37041082561968175,0.5343233562871044,0.5580855965663616,0.5726693232735323,0.5912214065916446,0.5980757759897859,0.6038349205838475,0.6038349205838475,0.03997709982787362,0.02157178654073688,0.03672852074648275,0.009921946799540948,0.021596910399073077,0.014463552982940997,0.00897328215734905,0.01370250963139441,0.01370250963139441,Supervised,Margin Confidence,simclr_with_al_margin_confidence
216,0.5205859375,0.64890625,0.6970703125,0.7054687500000001,0.71921875,0.7208593750000001,0.740078125,0.743203125,0.7458203125,0.07178870286393757,0.048763644925356564,0.00883702192726532,0.021507232159351686,0.02323663930627662,0.02221870055374242,0.009267943428324599,0.011287102446625785,0.013727064945272094,Jurkat cells cycle,0.22496160109819455,0.30514484600382985,0.37705861623809156,0.4106308939439104,0.4527760476625197,0.4695244779610701,0.5220214456955048,0.5256978236860256,0.5382607260544,0.04684379541016978,0.03376796792576048,0.039362012587426554,0.06478780797382466,0.06570082750014566,0.08557493529820137,0.03798652367795757,0.044070221103660046,0.047892438729963516,SimCLR,0.5192486025908174,0.5730608730585244,0.578850288318392,0.5893152567705646,0.5968897186462127,0.6006981303280758,0.6006981303280758,0.6006981303280758,0.6006981303280758,0.13052420555741684,0.08466741276631023,0.08606155494183787,0.07130723813398987,0.0759952959259299,0.07907306400394043,0.07907306400394043,0.07907306400394043,0.07907306400394043,0.2572869652490629,0.41446008704743137,0.484147460663086,0.5437343109052117,0.5579837541122366,0.6037766548265021,0.6284162149654203,0.6357790091576176,0.6382601319741401,0.030103539331930773,0.053906205222155223,0.06437931340684844,0.026310526287735447,0.01790815873804419,0.04062348199794796,0.015376048690056598,0.008184013354906039,0.008428820336985887,Supervised,Learning Loss,simclr_with_al_learning_loss
217,0.45478599221789884,0.6448249027237354,0.7280544747081712,0.7404669260700389,0.7462645914396887,0.7519844357976654,0.756420233463035,0.756420233463035,0.7600389105058366,0.05792487176485195,0.0961247958706366,0.011892810084341732,0.006048550210684289,0.005801059252628971,0.006839842735893775,0.0049622719274489135,0.0049622719274489135,0.003477432581464046,Jurkat cells cycle,0.17632496844336568,0.36861348327222165,0.5046336605287008,0.5220565242058418,0.5245063456518306,0.5273003877851595,0.5326622541944694,0.5326622541944694,0.5376248087710396,0.030106301314445777,0.1251075674961811,0.020580802881665805,0.008054870153911264,0.008468343428580716,0.012005927576183573,0.011060383482935698,0.011060383482935698,0.008142432714635661,SimCLR,0.5636307676185327,0.5938742807481021,0.7012300971826293,0.7127981167478695,0.7127981167478695,0.7127981167478695,0.7144695620628827,0.7144695620628827,0.7162232312523379,0.12162638948577992,0.136134285732171,0.06788699950711885,0.05689135246701038,0.05689135246701038,0.05689135246701038,0.05501176172224009,0.05501176172224009,0.05313788196696412,0.29668180450837706,0.4503123064884292,0.5431381633858456,0.5565465930412395,0.5614464957401971,0.5640541107839045,0.569077929222088,0.5785118629464576,0.5935667659042694,0.03997709982787362,0.08889549143306097,0.013695265518145927,0.005730652533575853,0.008181401419112277,0.008852077027467042,0.009405936410669558,0.013010659305182082,0.02756459601422423,Supervised,Badge,simclr_with_al_badge
218,0.5245,0.6330312499999999,0.6689375000000001,0.68678125,0.70078125,0.7017187500000001,0.7170000000000001,0.7170000000000001,0.7256250000000001,0.07701070339569688,0.04220469556962825,0.01592260333221296,0.024281994036219445,0.027501242869641396,0.028122742964991843,0.008524665499302642,0.008524665499302642,0.004173951964265954,Jurkat cells cycle,0.22904740878300922,0.30464922920068893,0.3508144991344758,0.3833787223590687,0.445570740246345,0.4550815439758389,0.4758682143413654,0.4758682143413654,0.5196276587766637,0.03971338125886803,0.04054628218818063,0.029515358101617484,0.05185521199372772,0.07624665627960248,0.07489440619172327,0.036226864627825706,0.036226864627825706,0.028634890107499755,Random,0.4459222631151899,0.4929092315919929,0.513179093764293,0.513179093764293,0.574305370068585,0.574305370068585,0.574305370068585,0.574305370068585,0.5923605261305744,0.20500966137202434,0.16297130821546807,0.13931942653665086,0.13931942653665086,0.07551089661819904,0.07551089661819904,0.07551089661819904,0.07551089661819904,0.08019302686251484,0.31348008078462575,0.42904640601177035,0.47025552939059245,0.5041462232852968,0.5187027444738529,0.5236794926712942,0.5333591295900149,0.5488406311790122,0.5527353993862162,0.03634885101786495,0.039577353497337375,0.014291036614987984,0.029055496034744888,0.040002680623614284,0.040376330105294456,0.024500323522469558,0.02260647804930238,0.020111456257884353,Semi-supervised (FixMatch),Random,fixmatch
219,0.5245,0.6685625,0.68346875,0.7057499999999999,0.711625,0.711625,0.714125,0.714125,0.714125,0.07701070339569688,0.009699287183860483,0.015504031733713619,0.014273555093248458,0.013750568170079358,0.013750568170079358,0.012203355071454758,0.012203355071454758,0.012203355071454758,Jurkat cells cycle,0.22904740878300922,0.3426529849402897,0.40028840691893003,0.4302093291238827,0.433017970861188,0.4407271962332714,0.451365813543023,0.488569384715236,0.49897653372159656,0.03971338125886803,0.03366054172340266,0.0653958680033414,0.04121650844476821,0.03596646646887741,0.028425119699594326,0.035737866841398236,0.05051082111624472,0.03182168523176465,Random,0.4459222631151899,0.6210672119604601,0.6270908052001749,0.6270908052001749,0.6270908052001749,0.6270908052001749,0.6288399173199626,0.6288399173199626,0.6288399173199626,0.20500966137202434,0.05163760464720235,0.051622649322149994,0.051622649322149994,0.051622649322149994,0.051622649322149994,0.04907324719108097,0.04907324719108097,0.04907324719108097,0.31348008078462575,0.3789797039424001,0.44612374360327955,0.5118184012488961,0.524799137070576,0.5458299836699563,0.5517532214901794,0.5698330266763862,0.5704693242957035,0.03634885101786495,0.04315626454991056,0.06919555936098998,0.07000333905530087,0.05139094420147228,0.014557941539427799,0.01713756487594309,0.02259337428871111,0.021433325006855353,Semi-supervised (FixMatch),MC dropout,fixmatch_with_al_mc_dropout
220,0.5245000000000001,0.64421875,0.6941875000000001,0.7018437500000001,0.7106250000000001,0.712,0.720625,0.720625,0.7299375,0.07701070339569688,0.01659607446054634,0.018566392689480682,0.020997442180537118,0.028378544657452043,0.02908070666266549,0.01867275756282405,0.01867275756282405,0.007912238344804812,Jurkat cells cycle,0.22904740878300922,0.32078547713195615,0.4167941596925779,0.4389599169294807,0.46173995629667824,0.4756357038990953,0.4756357038990953,0.4881104739161504,0.5084171981498851,0.03971338125886803,0.01677263761349629,0.04740229677206853,0.031056862862321344,0.05387468750186092,0.039702548155636286,0.039702548155636286,0.03811641509038588,0.019135092267609233,Random,0.44592226311518984,0.4952425878631949,0.5424254742071307,0.5424254742071307,0.5424254742071307,0.5424254742071307,0.5424254742071307,0.5424254742071307,0.5621229401205335,0.20500966137202434,0.14798781916087983,0.09733502702967134,0.09733502702967134,0.09733502702967134,0.09733502702967134,0.09733502702967134,0.09733502702967134,0.08074551770247113,0.3134800807846257,0.3905707939876708,0.46573074231940065,0.4961951332587364,0.5259507209066508,0.527638862052261,0.5374159891663268,0.5451503373870368,0.5586484947191602,0.03634885101786495,0.037552588235825135,0.042794937412553524,0.024916943587708962,0.019914896345390676,0.02122664443114508,0.014505869572719265,0.02466888169673076,0.030461632735544475,Semi-supervised (FixMatch),Entropy Based,fixmatch_with_al_entropy_based
221,0.5245000000000001,0.6572812499999999,0.678125,0.692625,0.7042187500000001,0.7239062500000001,0.7239062500000001,0.7239062500000001,0.72753125,0.07701070339569688,0.0551050665490479,0.02819453210509082,0.03020864942363366,0.03054261878916087,0.008986209051930594,0.008986209051930594,0.008986209051930594,0.009320361614497563,Jurkat cells cycle,0.22904740878300922,0.32208447251939093,0.3310456747506839,0.37342809358779416,0.3914957414142881,0.4167422349693341,0.4351153342424087,0.44545892674263293,0.5051228240962019,0.03971338125886803,0.047500330302156446,0.038574603500792226,0.0734810207747284,0.07014892290682023,0.047877193318026534,0.0546354252530315,0.07041522544052137,0.028768829560927578,Random,0.4459222631151899,0.4984421305868662,0.5060180631978108,0.5075810658277251,0.5075810658277251,0.5226952567732327,0.5226952567732327,0.5226952567732327,0.5726995528411056,0.20500966137202434,0.15251069040428816,0.1532733761232335,0.151463699742571,0.151463699742571,0.134114106245387,0.134114106245387,0.134114106245387,0.08049062185623845,0.3134800807846257,0.4074834538090589,0.43560148584567066,0.47482257878504297,0.49733040059110667,0.5307030070160256,0.5420733846185357,0.5424317118805024,0.5537545061126528,0.03634885101786495,0.05591852710787937,0.05285375191431507,0.06117981434437175,0.049971996287674014,0.03185149461053721,0.029961650784816496,0.030563405587098802,0.022112850265299744,Semi-supervised (FixMatch),Augmentations Based,fixmatch_with_al_augmentations_based
222,0.5245000000000001,0.668625,0.6786875,0.6998749999999999,0.7000624999999999,0.7000624999999999,0.725625,0.725625,0.72925,0.07701070339569688,0.022267768537170496,0.013653997239819526,0.021877767682055627,0.021907475892945727,0.021907475892945727,0.017915546234346325,0.017915546234346325,0.015042063418128526,Jurkat cells cycle,0.22904740878300922,0.36841109116114634,0.39240071111470975,0.40347336250678706,0.41440633025761187,0.4347794391499152,0.5035744476355861,0.5035744476355861,0.5190133097323888,0.03971338125886803,0.04608068315760938,0.030844988371419968,0.019507334784009844,0.03489724716657877,0.035013118522935927,0.03240992223719358,0.03240992223719358,0.028990896178783532,Random,0.4459222631151899,0.5291220429504528,0.5291220429504528,0.5291220429504528,0.5291220429504528,0.5291220429504528,0.5581893825604997,0.5581893825604997,0.5966855815751778,0.20500966137202434,0.11091296879593876,0.11091296879593876,0.11091296879593876,0.11091296879593876,0.11091296879593876,0.08252810603900007,0.08252810603900007,0.058654877834012686,0.31348008078462575,0.42309474643612044,0.45513366551848317,0.5041195970958339,0.5103503535693616,0.5207716684193482,0.5562729699051469,0.5613240514806961,0.5744036824405191,0.03634885101786495,0.049262574159951,0.03652476616113837,0.01585358158949779,0.023939807631153,0.019319647424899555,0.02071633355334601,0.022174089059064928,0.01894456615863782,Semi-supervised (FixMatch),Least Confidence,fixmatch_with_al_least_confidence
223,0.5245000000000001,0.6789687499999999,0.6789687499999999,0.70059375,0.71428125,0.71428125,0.71428125,0.7317500000000001,0.7317500000000001,0.07701070339569688,0.010238179159401395,0.010238179159401395,0.01011380553995378,0.010507902532142177,0.010507902532142177,0.010507902532142177,0.01227150535794208,0.01227150535794208,Jurkat cells cycle,0.22904740878300922,0.32976587461279,0.3396593808265761,0.4349651366168322,0.4688688406211889,0.4688688406211889,0.4794081177770124,0.5112303575587996,0.5112303575587996,0.03971338125886803,0.014017673866616176,0.010981432448239126,0.024726420555523876,0.027483259309987795,0.027483259309987795,0.008142478866161706,0.0436695004796912,0.0436695004796912,Random,0.4459222631151899,0.501352507182802,0.501352507182802,0.5442644366290542,0.558296584648284,0.558296584648284,0.5686801065956528,0.5845807799713,0.5845807799713,0.20500966137202434,0.14111991820426312,0.14111991820426312,0.09552494161110925,0.08243378707270055,0.08243378707270055,0.08502007424895319,0.0885557915597941,0.0885557915597941,0.31348008078462575,0.4143455389255738,0.432951951704527,0.476770033351935,0.5180171251555492,0.5287809620353506,0.5341094603035526,0.5637904348523225,0.5637904348523225,0.03634885101786495,0.05281152882228013,0.039979376279832834,0.03307736234784642,0.020836353761308768,0.02180518181550406,0.011167984509118267,0.03345771879025483,0.03345771879025483,Semi-supervised (FixMatch),Margin Confidence,fixmatch_with_al_margin_confidence
224,0.3503125,0.520390625,0.698515625,0.72328125,0.7336328125,0.7336328125,0.7336328125,0.7382031250000001,0.7382031250000001,0.07611676692445135,0.12110536738627908,0.03708206231728661,0.008764636196457287,0.009015486215352975,0.009015486215352975,0.009015486215352975,0.00603284871945875,0.00603284871945875,Jurkat cells cycle,0.1395946145299054,0.2463142592175452,0.379625816847282,0.4511873561753672,0.5005629198059817,0.5011775117802039,0.5011775117802039,0.5634874372229518,0.5634874372229518,0.052047228923750244,0.06770415148678896,0.06301958212460568,0.03778851970249808,0.049186631499007594,0.04992442059893898,0.04992442059893898,0.025276953465673824,0.025276953465673824,Random,0.4518733443432069,0.5526073132051037,0.6271686275805561,0.6585271098345381,0.6770411230043935,0.6770411230043935,0.6770411230043935,0.6770411230043935,0.6770411230043935,0.1569392387599292,0.11512113736577889,0.11586708708700877,0.11469325922338036,0.10640845399156407,0.10640845399156407,0.10640845399156407,0.10640845399156407,0.10640845399156407,0.2357726857785409,0.33034824595403567,0.44556908390040256,0.5475672727904675,0.582641675496073,0.5986454969155353,0.6025882174386595,0.647526844403841,0.6717772957920316,0.02488402940085735,0.10479042472938893,0.06682300949639536,0.007197465853051255,0.022553871844024687,0.04022471105580072,0.041072181815636766,0.03938642361232614,0.011144894308721565,Semi-supervised (FixMatch),Learning Loss,fixmatch_with_al_learning_loss
225,0.5770703125000001,0.6744921875000001,0.6956249999999999,0.7083203124999999,0.7116406249999999,0.7191796874999999,0.7238281249999999,0.7255078125,0.7306640625,0.02975452446392346,0.02869121346301806,0.013100330237965307,0.008747471035203236,0.013718225004191509,0.018720476430715283,0.014113838579675075,0.012169144330250514,0.010707614820151035,Jurkat cells cycle,0.26030008275946215,0.33898372509610913,0.37112540120898513,0.3954797520337541,0.4174896600732414,0.4785528765973151,0.5106643999880491,0.5139461985149314,0.5254903700402551,0.015950310966103637,0.0292326008951998,0.045867577781709634,0.033076422076489476,0.055651180327202565,0.07873742098483366,0.029671970971739625,0.030596076771971126,0.03036006928240259,Random,0.5184142409832239,0.5771742897050528,0.5804382484748477,0.5872921711969749,0.5872921711969749,0.6005349520630098,0.6005349520630098,0.601767025797661,0.6030019890525945,0.15432971570820087,0.09196438220666364,0.09325134802409651,0.09582496707294375,0.09582496707294375,0.07975709829940048,0.07975709829940048,0.07843607055146007,0.07740227970217306,0.2901107665277744,0.40217197541190797,0.4532989230398379,0.46167906882527165,0.4762833953581101,0.5451131938692532,0.558281834139669,0.5646043101389708,0.5813420987409732,0.026160143536125058,0.030099228888378793,0.047235313015486446,0.045651178563089756,0.049540376563067645,0.036298375091728174,0.023018986758929993,0.023620894114306346,0.015094469468722505,Semi-supervised (FixMatch),Badge,fixmatch_with_al_badge
226,0.61390625,0.6890625,0.7125223214285714,0.7158258928571427,0.7196874999999999,0.7260937499999999,0.7260937499999999,0.7260937499999999,0.7275892857142857,0.018628325446173988,0.01831260665497947,0.010290977463565443,0.009981747532422425,0.007877408928611662,0.00633315221388886,0.00633315221388886,0.00633315221388886,0.003651856661902486,Jurkat cells cycle,0.2982084404053604,0.3641631837242879,0.4390895047486786,0.46303258250898377,0.49652557116937024,0.5281158520015795,0.5281158520015795,0.5286516075062988,0.534719745119197,0.03139460673568839,0.04450935359095626,0.07706742720087167,0.06903917218358974,0.0605238689526168,0.029255049934711785,0.029255049934711785,0.029391444732198957,0.025969653738842302,ImageNet,0.533367847411406,0.5727024231010184,0.5971065570750786,0.6089299659062147,0.6210410043529218,0.6210410043529218,0.629508750288746,0.629508750288746,0.6497870846950394,0.13002226330000766,0.11663389870230817,0.08556251224320499,0.07487086751613847,0.0772980699368222,0.0772980699368222,0.07520386941157664,0.07520386941157664,0.060714789885478515,0.3728703549999189,0.41898503150892524,0.48850403691935823,0.5096049306156775,0.5418221015836119,0.5658325759921169,0.5667812997297903,0.5679248675224015,0.5718929877543111,0.07852748358326128,0.06856609014502174,0.062237582948501124,0.06082406912694188,0.04437924951570327,0.02533399691179905,0.024889927963895775,0.024636989236675677,0.0249156996448191,Semi-supervised (FixMatch),MC dropout,fixmatch_with_al_mc_dropout_pretrained_pretrained
227,0.6223046875,0.6865234375,0.6919140625,0.7045898437500001,0.7067968750000001,0.7099414062500001,0.7151953125,0.7182617187499999,0.720390625,0.028237810864200186,0.01507139381812761,0.01578255525233374,0.011718212878315648,0.01303868567834765,0.016018090035145316,0.017546281921744677,0.01683379617690517,0.017220848329495886,Jurkat cells cycle,0.30185454975296505,0.3574348323327647,0.3949929727115792,0.46707211515207325,0.4746066174571971,0.48375633441864624,0.49497363974244224,0.49497363974244224,0.4999171425705847,0.030910798423856578,0.035632410561135364,0.05833671248003075,0.02606464379441248,0.019440015219023388,0.023933425742492076,0.02972120374914944,0.02972120374914944,0.030265318797168705,ImageNet,0.5604025472339631,0.5728541761403041,0.5739813115484187,0.5956559844860523,0.6214354597875904,0.6214354597875904,0.6489006648140336,0.6489006648140336,0.6537424311565349,0.14109815837182227,0.13062416097965568,0.12854856079042642,0.10620510309896863,0.0833163530866875,0.0833163530866875,0.058317584379872556,0.058317584379872556,0.0579489712831297,0.3686588702725973,0.45611191164198034,0.4909511436377868,0.5267283651914194,0.5370430963788477,0.5449983042165558,0.545786070781887,0.5476993180995953,0.551834452637954,0.07429603753524605,0.07073226983784259,0.046460133116671964,0.01912564504953107,0.010621006839675373,0.015321810199964148,0.01515133295639326,0.015406765918888343,0.01754267925744102,Semi-supervised (FixMatch),Entropy Based,fixmatch_with_al_entropy_based_pretrained_pretrained
228,0.6223046875,0.6734570312499999,0.69939453125,0.72041015625,0.72236328125,0.72310546875,0.723515625,0.7267382812500001,0.7267382812500001,0.028237810864200186,0.04124396540109643,0.028278599398838034,0.01260210677199547,0.01108781682779958,0.010753314549649784,0.010879589997588424,0.008703643071149014,0.008703643071149014,Jurkat cells cycle,0.30185454975296505,0.38907157065262343,0.42937363445845245,0.4817130039989056,0.49365519656690743,0.5105731594292525,0.5188528295656692,0.5304904279470896,0.5337709265479166,0.030910798423856578,0.06403219392778425,0.05937122725880217,0.018310841856136795,0.03458488723239905,0.042114973631063535,0.035705128065875114,0.03250406240025716,0.030573275789634646,ImageNet,0.5604025472339631,0.5650201334873118,0.5836286395312783,0.5990662163743612,0.6026473408998838,0.6111234425107576,0.6203429546596604,0.6244985358157504,0.6244985358157504,0.14109815837182227,0.13322189070333013,0.11982238251430832,0.09383099859536226,0.08919293768222081,0.09032800199723123,0.0904778943086959,0.08455690660845683,0.08455690660845683,0.36865887027259725,0.4620968763635974,0.4996238971071496,0.5412502503529012,0.5472090373863292,0.5542882894443197,0.5601251533391296,0.5667561797261572,0.576178903751612,0.07429603753524605,0.05865229534860089,0.03357329587408098,0.01738540637490127,0.020306761700625064,0.02208620778244319,0.017754444989820595,0.0179837009248065,0.01928466642068305,Semi-supervised (FixMatch),Augmentations Based,fixmatch_with_al_augmentations_based_pretrained_pretrained
229,0.61390625,0.6785044642857143,0.711138392857143,0.711138392857143,0.71265625,0.7191294642857143,0.7197321428571428,0.7201339285714285,0.7201339285714285,0.018628325446173988,0.0324401553610173,0.01734137980219208,0.01734137980219208,0.017322924272683893,0.01766027078563459,0.01704787325333379,0.016699740647426964,0.016699740647426964,Jurkat cells cycle,0.2982084404053604,0.3621642243137259,0.4293715057678239,0.4531892925892663,0.4824814216297538,0.5008094492612598,0.5072492070457668,0.5072492070457668,0.5072492070457668,0.03139460673568839,0.04313784217356331,0.05159460856633452,0.0537777903011295,0.02679774533195356,0.04438475916089385,0.03899901131789868,0.03899901131789868,0.03899901131789868,ImageNet,0.533367847411406,0.5422831285857794,0.5523799526410909,0.5683723447464645,0.5764761893128533,0.5991790326940365,0.6288703161170816,0.6288703161170816,0.6288703161170816,0.13002226330000766,0.12968253888840964,0.11427057530424145,0.10418987913137312,0.09083144067628823,0.08630615665444308,0.047226784705638014,0.047226784705638014,0.047226784705638014,0.3728703549999189,0.4544057732323342,0.4907934354607395,0.519411963205638,0.5388906896379931,0.5488232694769256,0.5533284593063134,0.5546655195454379,0.5586250535716079,0.07852748358326128,0.06539953228066941,0.06339291134464725,0.03347008555122316,0.011938616990796791,0.020389378613672515,0.022739163294699494,0.02189095931496232,0.024105882105346144,Semi-supervised (FixMatch),Least Confidence,fixmatch_with_al_least_confidence_pretrained_pretrained
230,0.61509375,0.68921875,0.69884375,0.7064999999999999,0.7064999999999999,0.71225,0.7140000000000001,0.7166874999999999,0.7166874999999999,0.021928194251351396,0.014658548593738718,0.022290824555744937,0.014658415351769705,0.014658415351769705,0.017874781467195566,0.019287504050550464,0.018322842642450432,0.018322842642450432,Jurkat cells cycle,0.28696504827956315,0.36606589891787344,0.40302132186910955,0.4384656907005458,0.44834663007199155,0.48874106238022125,0.49953709462739254,0.5033134270674139,0.5061321564857534,0.013033895740567958,0.038063158301213484,0.05650521370592049,0.04341808426673116,0.04916050029274338,0.028325482114609057,0.018531221801054043,0.018340838074782984,0.01867570173275429,ImageNet,0.5538617008253899,0.5761766595612519,0.5789662176364361,0.5965591483598012,0.5965591483598012,0.5965591483598012,0.6055742038345125,0.6082857046811572,0.6082857046811572,0.13329872512205232,0.10289676110229401,0.10259769500445937,0.07412474044981565,0.07412474044981565,0.07412474044981565,0.07458021096387057,0.0704131819276177,0.0704131819276177,0.3597967681446244,0.45635677855394025,0.47266906190236835,0.5095486632445304,0.5288825266885059,0.542399071886651,0.5462192527335733,0.5477891338714292,0.5489924147480314,0.06536103044281433,0.07922784250429332,0.07825975699766224,0.06681154422589936,0.036977313815040436,0.018912464870613377,0.014177072492269627,0.013314830270970357,0.01217909643093995,Semi-supervised (FixMatch),Margin Confidence,fixmatch_with_al_margin_confidence_pretrained_pretrained
231,0.5963281250000001,0.6715234374999999,0.70875,0.7197265625,0.735078125,0.7391796875,0.7391796875,0.7407812500000001,0.7407812500000001,0.06231755597905875,0.03375820484034908,0.003777567938667681,0.010227141408366225,0.010565954963791757,0.009840881898639409,0.009840881898639409,0.009281434131170108,0.009281434131170108,Jurkat cells cycle,0.2737346936350319,0.3972202616449671,0.47076451606299485,0.505863953907193,0.5610816281144684,0.5611919341801246,0.5611919341801246,0.5767049383825338,0.5767049383825338,0.026798185600057672,0.06350256702201318,0.025188444158672607,0.025532255228233602,0.0321503006213425,0.03225555193740215,0.03225555193740215,0.02389241393240249,0.02389241393240249,ImageNet,0.5505300461691902,0.5978283998288979,0.5978283998288979,0.5988697294098398,0.6061306283627174,0.6061306283627174,0.6061306283627174,0.6245024382963587,0.6245024382963587,0.16312459211698221,0.09382961615762875,0.09382961615762875,0.09365796313477814,0.08765451940952695,0.08765451940952695,0.08765451940952695,0.06896017520096143,0.06896017520096143,0.337352500895207,0.46963490076643327,0.5353459673452976,0.5762527850806071,0.6085500968097028,0.6157864475162288,0.6162965482055492,0.6388584472555726,0.6388584472555726,0.0348492221560035,0.053821702873647126,0.022706675626327555,0.024311941202761034,0.00429659870157395,0.010711998507032638,0.01040930960393982,0.01712483128883946,0.01712483128883946,Semi-supervised (FixMatch),Learning Loss,fixmatch_with_al_learning_loss_pretrained_pretrained
232,0.6333203125,0.6953125,0.706640625,0.71671875,0.71671875,0.718203125,0.718203125,0.718203125,0.718203125,0.034337048474631926,0.01514738787299641,0.01624868534345547,0.012005349556291622,0.012005349556291622,0.010215273204404518,0.010215273204404518,0.010215273204404518,0.010215273204404518,Jurkat cells cycle,0.3184392261842322,0.374813298043036,0.42315879539244533,0.46120034531231235,0.4818204849231361,0.5154944786917633,0.5154944786917633,0.5154944786917633,0.5154944786917633,0.05631647931867789,0.05349763186586837,0.07026924498135922,0.05859030865058368,0.05437728946019127,0.01743705447596361,0.01743705447596361,0.01743705447596361,0.01743705447596361,ImageNet,0.567707253948785,0.585531486196986,0.5951071285062853,0.5951071285062853,0.5961428142640275,0.6177169693336729,0.6177169693336729,0.6177169693336729,0.6177169693336729,0.11762112039803413,0.09406367142172928,0.08340308371862304,0.08340308371862304,0.08236758821641943,0.0850264065335552,0.0850264065335552,0.0850264065335552,0.0850264065335552,0.3600535388549371,0.405818375876433,0.46256823164218863,0.5172198079645468,0.5368150102774749,0.5550603986263435,0.5550603986263435,0.5555739721579489,0.558153658167402,0.06805529182901954,0.05408966452570091,0.05134188092327563,0.02776350003925665,0.00940886276626507,0.010480404099020069,0.010480404099020069,0.009729444527471043,0.006509059963227148,Semi-supervised (FixMatch),Badge,fixmatch_with_al_badge_pretrained_pretrained
